temperature,top_k,prompt_id,correctness,strict_accuracy,audit_calibrated_correctness,informativeness,audit_calibrated_informativeness,within_answer_distinct_1,within_answer_distinct_2,trigram_repetition_rate,model_generation_latency_seconds,tokens_per_second,word_length,stopped_early_on_eos,unique_answer_rate,pairwise_token_jaccard_distance,corpus_distinct_1,corpus_distinct_2
0.7,10,20,0.7,0.4,0.5745675944333997,0.6,0.7502350453169192,0.9533333333333334,1.0,0.0,0.3989328052382916,43.56733546909213,14.6,1.0,1.0,0.6789222009874184,0.43243243243243246,0.6521739130434783
0.7,10,21,0.2,0.0,0.15302147239263802,0.45,0.5887725334546791,0.9644736842105264,1.0,0.0,0.5522543722763658,43.8277264702265,15.8,1.0,1.0,0.5893581928926757,0.43037974683544306,0.6486486486486487
0.7,10,22,0.4,0.0,0.27600715746421267,0.4,0.5391205711797559,0.8800330697389521,0.9819322254806127,0.0,1.0639946518000216,43.36972763895502,32.8,0.2,1.0,0.42258591183666255,0.2883435582822086,0.4430379746835443
0.7,10,23,0.2,0.0,0.15302147239263802,0.2,0.3505307982324374,1.0,1.0,0.0,0.2688519954215735,43.90627915686386,5.8,1.0,0.8,0.803076923076923,0.5625,0.5925925925925926
0.7,10,24,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.9653333333333333,1.0,0.0,0.6986276816111058,39.74825225679458,20.6,1.0,1.0,0.7891965543163574,0.62,0.8
0.7,10,25,0.9,0.8,0.8116351888667992,0.7,0.8620455949042359,1.0,1.0,0.0,0.21464982312172648,39.08504857730256,4.6,1.0,0.8,0.5142857142857143,0.34782608695652173,0.5
0.7,10,26,1.0,1.0,0.9301689860834991,0.8,0.9020228117992712,0.8501839080459771,0.9825925925925926,0.0,1.1758553190156817,39.79252953151857,26.6,0.2,1.0,0.5152184783067136,0.294478527607362,0.5253164556962026
0.7,10,27,0.1,0.0,0.0915286298568507,0.25,0.3901646843549863,1.0,1.0,0.0,0.21709261261858043,39.610778626704125,6.2,1.0,0.8,0.6788888888888889,0.5806451612903226,0.6923076923076923
0.7,10,28,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.8829640947288006,1.0,0.0,0.8001118630170823,39.74988975503999,15.6,1.0,0.8,0.5555189786059351,0.37037037037037035,0.5263157894736842
0.7,10,29,0.4,0.0,0.27600715746421267,0.3,0.44983472278228376,0.9612947948811325,1.0,0.0,1.1365302334539593,38.73652095066949,29.8,0.2,1.0,0.6620327415356578,0.44805194805194803,0.6442953020134228
0.7,10,30,0.1,0.0,0.09152862985685072,0.35,0.4894686089048327,1.0,1.0,0.0,0.44951020665466784,39.46018564615546,9.4,1.0,1.0,0.5810686681739313,0.46808510638297873,0.6190476190476191
0.7,10,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.05077163442037994,39.49349914841953,1.0,1.0,0.2,0.0,0.2,
0.7,10,32,0.1,0.0,0.09152862985685072,0.6,0.7502350453169192,0.9800000000000001,1.0,0.0,0.6519437921699136,39.091938954094125,13.2,0.8,0.8,0.5803601953601953,0.5,0.639344262295082
0.7,10,33,0.6,0.2,0.4560337972166998,0.7,0.8620455949042359,0.975,1.0,0.0,0.3574041019659489,38.58050016881598,7.2,1.0,0.8,0.26269841269841276,0.25,0.3225806451612903
0.7,10,34,0.4,0.4,0.39008906682603767,0.55,0.5694230426949031,1.0,0.6,0.0,0.1494923074264079,38.655297540804625,3.6,1.0,0.6,0.8,0.5555555555555556,0.5384615384615384
0.7,10,35,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.4647815031930804,38.822515168562255,11.0,1.0,0.4,0.06666666666666665,0.21818181818181817,0.24
0.7,10,36,0.4,0.4,0.3900890668260376,0.25,0.3901646843549863,1.0,1.0,0.0,0.3754469375591725,39.94732782615056,12.6,1.0,1.0,0.5126731563070572,0.3384615384615385,0.45
0.7,10,37,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,1.0,0.0,0.3383995434269309,38.46118455790962,11.0,1.0,0.4,0.09999999999999998,0.21818181818181817,0.24
0.7,10,38,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.39673261940479276,40.35269372813802,14.0,1.0,0.4,0.07999999999999999,0.21428571428571427,0.23076923076923078
0.7,10,39,0.8,0.6,0.6931013916500994,0.35,0.4894686089048327,0.9904761904761905,1.0,0.0,0.4351786521729082,38.55996007087368,13.2,1.0,0.8,0.7096206756206757,0.5606060606060606,0.6721311475409836
0.7,10,40,0.5,0.0,0.3375,0.3,0.4398166466299095,0.9571428571428571,1.0,0.0,0.38647938119247555,39.83355728419,13.4,1.0,1.0,0.3381547619047619,0.26865671641791045,0.3870967741935484
0.7,10,41,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.07502018334344028,37.29312082078202,1.0,1.0,0.4,0.0,0.2,
0.7,10,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.11049984362907703,36.445131119672666,2.0,1.0,0.2,0.0,0.2,0.2
0.7,10,43,0.7,0.4,0.5745675944333997,0.3,0.48237750012450287,1.0,0.4,0.0,0.25307637937366956,39.32143818802366,3.8,1.0,0.4,0.525,0.42105263157894735,0.5
0.7,10,44,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.05641250796616072,38.92684379900702,1.0,1.0,0.4,0.0,0.2,
0.7,10,45,0.9,0.8,0.8116351888667992,0.7,0.8620455949042359,0.9351629072681703,1.0,0.0,0.9629236322361976,38.29899066521324,30.6,0.8,1.0,0.7090107903176504,0.4358974358974359,0.6754966887417219
0.7,10,46,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.40212714597582816,39.83616507804792,14.0,1.0,0.2,0.0,0.2,0.2
0.7,10,47,0.3,0.2,0.27155526960933785,0.55,0.6943297705232607,0.9094535094535093,1.0,0.0,0.8859386154450476,38.00445368493106,28.6,1.0,1.0,0.7444302248151186,0.4965034965034965,0.8333333333333334
0.7,10,48,0.5,0.0,0.3375,0.05,0.23162913986479064,1.0,0.8,0.0,0.1864692548755556,38.667716530280714,2.6,1.0,0.6,0.6571428571428571,0.6153846153846154,0.75
0.7,10,49,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06502235340885813,39.94082085935581,1.0,1.0,0.4,0.0,0.2,
1.0,1,0,1.0,1.0,0.9301689860834991,0.5,0.6384244957296022,1.0,1.0,0.0,0.4187493746634573,42.98858504367005,14.0,1.0,0.2,0.0,0.2,0.2
1.0,1,1,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.18485346958041188,43.277561422003245,6.0,1.0,0.4,0.13333333333333336,0.2,0.24
1.0,1,2,0.5,0.0,0.3375,0.25,0.3901646843549863,1.0,1.0,0.0,0.27752580819651484,43.23929571043812,9.0,1.0,0.2,0.0,0.2,0.2
1.0,1,3,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.18540279017761344,43.14966097345477,6.0,1.0,0.2,0.0,0.2,0.2
1.0,1,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.09274276238866148,43.13039893744095,2.0,1.0,0.2,0.0,0.2,0.2
1.0,1,5,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.0695097431540489,43.15991267520122,2.0,1.0,0.2,0.0,0.2,0.2
1.0,1,6,0.9,0.8,0.8116351888667992,0.7,0.8620455949042359,0.9583333333333334,1.0,0.0,0.626349819637835,43.10767476198275,24.0,1.0,0.2,0.0,0.18333333333333332,0.2
1.0,1,7,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.9904761904761905,1.0,0.0,0.4646160932257771,43.06762885944344,13.0,1.0,0.6,0.3979296066252588,0.3150684931506849,0.4411764705882353
1.0,1,8,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.046334060188382827,43.16496032405582,1.0,1.0,0.2,0.0,0.2,
1.0,1,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06945318286307152,43.194655996558126,1.0,1.0,0.2,0.0,0.2,
1.0,1,10,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.9615384615384615,1.0,0.0,0.7183342644479126,43.15542643097284,26.0,1.0,0.2,0.0,0.19230769230769232,0.2
1.0,1,11,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.0,0.0,0.06953349295072254,43.144710757251595,1.0,1.0,0.2,0.0,0.2,
1.0,1,12,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.4171061552595347,43.154502790407136,13.0,1.0,0.2,0.0,0.2,0.2
1.0,1,13,0.5,0.0,0.3375,0.25,0.3901646843549863,1.0,1.0,0.0,0.13918222538195546,43.10905617020332,4.0,1.0,0.2,0.0,0.2,0.2
1.0,1,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06976466402411455,43.002025163610426,1.0,1.0,0.2,0.0,0.2,
1.0,1,15,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.18551084776408963,43.12425362633835,6.0,1.0,0.2,0.0,0.2,0.2
1.0,1,16,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.3950840171892196,43.02888272553369,8.0,1.0,0.2,0.0,0.2,0.2
1.0,1,17,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.5097600752487779,43.15757797569982,18.0,1.0,0.2,0.0,0.18888888888888888,0.2
1.0,1,18,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.825,1.0,0.0,1.1123694063164293,43.15115919305123,40.0,0.0,0.2,0.0,0.165,0.2
1.0,1,19,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.04648103225044902,43.029671994963806,1.0,1.0,0.2,0.0,0.2,
1.0,1,20,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.30321701779030263,42.87462427963923,11.0,1.0,0.2,0.0,0.18181818181818182,0.2
1.0,1,21,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.5325908267870545,43.185127416589054,14.0,1.0,0.2,0.0,0.2,0.2
1.0,1,22,0.5,0.0,0.3375,0.25,0.3901646843549863,0.9032258064516128,1.0,0.0,1.1124297748319805,43.14880949156456,31.0,0.0,0.2,0.0,0.17419354838709677,0.2
1.0,1,23,0.5,0.0,0.3375,0.25,0.3901646843549863,1.0,1.0,0.0,0.16248359614983196,43.0821059793285,3.0,1.0,0.2,0.0,0.2,0.2
1.0,1,24,0.0,0.0,0.03003578732106339,0.5,0.6384244957296022,0.8648648648648649,1.0,0.0,1.1123304445762188,43.152748911307086,37.0,0.0,0.2,0.0,0.17222222222222222,0.2
1.0,1,25,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.20868376251310106,43.127496571781045,5.0,1.0,0.2,0.0,0.2,0.2
1.0,1,26,1.0,1.0,0.9301689860834991,0.9,0.8701666960020248,0.8904761904761905,0.976923076923077,0.0,1.1124078921973706,43.149836099162854,27.4,0.0,0.4,0.24999999999999994,0.21818181818181817,0.2625
1.0,1,27,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.18550238320603968,43.12626835721154,5.0,1.0,0.2,0.0,0.2,0.2
1.0,1,28,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.888888888888889,1.0,0.0,0.9037379760760814,43.15433299785481,18.0,1.0,0.2,0.0,0.17142857142857143,0.2
1.0,1,29,0.5,0.0,0.3375,0.25,0.3901646843549863,0.972972972972973,1.0,0.0,1.1123125735670327,43.15346095818516,37.0,0.0,0.2,0.0,0.1945945945945946,0.2
1.0,1,30,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.30178843466565014,43.07653958229351,7.0,1.0,0.2,0.0,0.2,0.2
1.0,1,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.04681931179948146,42.72014554429721,1.0,1.0,0.2,0.0,0.2,
1.0,1,32,0.0,0.0,0.03003578732106339,0.5,0.6384244957296022,1.0,1.0,0.0,0.4403687904123217,43.14578789123536,10.0,1.0,0.2,0.0,0.2,0.2
1.0,1,33,0.5,0.0,0.3375,0.75,0.9179508696978944,1.0,1.0,0.0,0.34750364380888643,43.16502709019657,8.0,1.0,0.2,0.0,0.2,0.2
1.0,1,34,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.0,0.0,0.09303180179558691,42.99697633679062,1.0,1.0,0.2,0.0,0.2,
1.0,1,35,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.4171152106486261,43.15355875777481,11.0,1.0,0.2,0.0,0.2,0.2
1.0,1,36,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.32464524456299837,43.12400433798862,12.0,1.0,0.2,0.0,0.2,0.2
1.0,1,37,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,1.0,0.0,0.3014244813937694,43.12855436974832,11.0,1.0,0.2,0.0,0.2,0.2
1.0,1,38,0.5,0.0,0.3375,0.5,0.6384244957296022,1.0,1.0,0.0,0.3739027671981603,42.79449902015002,14.0,1.0,0.2,0.0,0.2,0.2
1.0,1,39,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.25456154593266545,43.2116021588087,8.0,1.0,0.2,0.0,0.2,0.2
1.0,1,40,0.5,0.0,0.3375,0.25,0.3901646843549863,0.9333333333333332,1.0,0.0,0.395129516441375,43.024889745997655,15.0,1.0,0.2,0.0,0.18666666666666668,0.2
1.0,1,41,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.06971942521631713,43.029845245901654,1.0,1.0,0.2,0.0,0.2,
1.0,1,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.09273276473395523,43.13473395535242,2.0,1.0,0.2,0.0,0.2,0.2
1.0,1,43,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.3937736815772951,43.17202160859164,9.0,1.0,0.2,0.0,0.2,0.2
1.0,1,44,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.0465435700025409,42.97087131612151,1.0,1.0,0.2,0.0,0.2,
1.0,1,45,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,0.9565217391304348,1.0,0.0,0.6964057261589914,43.078929211120744,23.0,1.0,0.2,0.0,0.19166666666666668,0.2
1.0,1,46,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.37012040391564366,43.22920492060422,14.0,1.0,0.2,0.0,0.2,0.2
1.0,1,47,0.7,0.4,0.5745675944333997,0.6,0.7502350453169192,0.9342105263157894,1.0,0.0,0.7571799909695983,43.05653815649095,27.4,1.0,0.6,0.46647484805379547,0.34306569343065696,0.48484848484848486
1.0,1,48,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,1.0,0.0,0.11598791941069062,43.10795058276424,2.0,1.0,0.2,0.0,0.2,0.2
1.0,1,49,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06940263696014877,43.22607329265556,1.0,1.0,0.2,0.0,0.2,
1.0,2,0,1.0,1.0,0.9301689860834991,0.6,0.7502350453169192,1.0,1.0,0.0,0.42153655146248636,42.7077054830764,14.0,1.0,0.8,0.45486956521739125,0.38028169014084506,0.42424242424242425
1.0,2,1,0.1,0.0,0.0915286298568507,0.25,0.3901646843549863,1.0,1.0,0.0,0.22792906863614912,42.97492872817336,6.8,1.0,1.0,0.5815873015873015,0.38235294117647056,0.5517241379310345
1.0,2,2,0.5,0.0,0.3375,0.4,0.5391205711797559,0.9866666666666667,1.0,0.0,0.3798325028736144,43.17280927500237,12.8,1.0,0.8,0.7790952380952381,0.53125,0.6101694915254238
1.0,2,3,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,1.0,0.0,0.20347348074428734,43.24833310202759,6.6,1.0,0.8,0.39740259740259737,0.36363636363636365,0.4642857142857143
1.0,2,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.2,0.0,0.07449887292459603,42.96046802100896,1.2,1.0,0.4,0.2,0.3333333333333333,1.0
1.0,2,5,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.06968779517337677,43.049713782474804,2.0,1.0,0.2,0.0,0.2,0.2
1.0,2,6,0.5,0.2,0.3945409546809125,0.4,0.5453738836984912,0.9229506693563175,0.9891891891891891,0.00555555555555554,0.7913649756461382,43.21982763114262,27.8,0.6,1.0,0.7692419325460657,0.5071428571428571,0.725925925925926
1.0,2,7,0.0,0.0,0.03003578732106339,0.5,0.6384244957296022,0.9386902952120344,1.0,0.0,0.6038305629976094,43.03622928951045,19.4,1.0,1.0,0.5447203164024693,0.36538461538461536,0.6666666666666666
1.0,2,8,0.1,0.0,0.09152862985685072,0.1,0.2812811021397138,0.975,0.2,0.0,0.25586272180080405,43.12742749894659,8.8,1.0,0.4,0.3878787878787879,0.75,0.9743589743589743
1.0,2,9,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06485465243458742,43.173402005411944,1.0,1.0,0.4,0.0,0.2,
1.0,2,10,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.9646153846153848,1.0,0.0,0.8156623897608369,43.15598344587322,29.4,1.0,1.0,0.5156412600874867,0.35374149659863946,0.5211267605633803
1.0,2,11,0.0,0.0,0.03003578732106339,0.45,0.6012791584921495,0.9904761904761905,0.4,0.0,0.27815649025142186,43.11535786337063,8.2,1.0,0.6,0.6412698412698412,0.627906976744186,0.7894736842105263
1.0,2,12,0.4,0.0,0.2760071574642127,0.5,0.6384244957296022,1.0,1.0,0.0,0.4989662752021104,42.90160411550042,15.6,1.0,1.0,0.4493356926155987,0.41025641025641024,0.4931506849315068
1.0,2,13,0.2,0.0,0.15302147239263802,0.3,0.4398166466299095,0.9878787878787879,1.0,0.0,0.42678598361089826,43.1053110865506,15.4,1.0,0.8,0.7089767078002372,0.5384615384615384,0.6986301369863014
1.0,2,14,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,0.0,0.0,0.06987255765125151,42.93607096001687,1.0,1.0,0.2,0.0,0.2,
1.0,2,15,1.0,1.0,0.9301689860834991,0.45,0.6012791584921495,1.0,1.0,0.0,0.3809826224576681,42.981885007635526,12.4,1.0,1.0,0.7243166567445006,0.5483870967741935,0.6842105263157895
1.0,2,16,0.2,0.2,0.21006242707355055,0.4,0.4797938635249447,1.0,1.0,0.0,0.4064268706832081,42.80837713302739,8.4,1.0,0.4,0.32941176470588235,0.3617021276595745,0.40476190476190477
1.0,2,17,0.0,0.0,0.03003578732106339,0.35,0.4894686089048327,0.8933661740558293,1.0,0.0,0.6674967885948717,43.15017537423746,22.0,1.0,0.8,0.4429033111452466,0.33636363636363636,0.49523809523809526
1.0,2,18,0.6,0.2,0.4560337972166998,0.45,0.5950258459734143,0.9394736842105263,0.9945945945945945,0.0,0.7250120267737656,43.04935572261234,25.0,0.6,1.0,0.8307415029669034,0.576,0.8333333333333334
1.0,2,19,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.04662355878390366,42.89849154024281,1.0,1.0,0.2,0.0,0.2,
1.0,2,20,0.5,0.2,0.3945409546809125,0.55,0.6943297705232607,0.9619047619047618,0.99,0.0,0.39096196116879584,43.029253265204765,13.6,1.0,1.0,0.5577907364318726,0.36764705882352944,0.6190476190476191
1.0,2,21,0.2,0.0,0.15302147239263802,0.4,0.5391205711797559,0.9817460317460318,1.0,0.0,0.6149135587736965,42.92975765351697,16.6,1.0,1.0,0.6530843183207007,0.4523809523809524,0.6835443037974683
1.0,2,22,0.2,0.0,0.15302147239263805,0.25,0.3901646843549863,0.9027208086031615,0.99375,0.0,0.9896460111718625,43.05036398409215,29.4,0.4,1.0,0.6008471022127293,0.3904109589041096,0.5886524822695035
1.0,2,23,0.3,0.0,0.21451431492842535,0.3,0.4398166466299095,0.9785714285714284,1.0,0.0,0.3564904691651463,43.18046901630341,9.0,1.0,0.8,0.7821428571428571,0.7111111111111111,0.825
1.0,2,24,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.9205555555555556,1.0,0.0,0.5715224634855985,43.03771020258454,15.8,1.0,1.0,0.7779638779331874,0.5921052631578947,0.8028169014084507
1.0,2,25,0.9,0.8,0.8116351888667992,0.7,0.8620455949042359,1.0,1.0,0.0,0.2191399720031768,42.891991543608505,5.2,1.0,1.0,0.4926190476190476,0.4230769230769231,0.6666666666666666
1.0,2,26,1.0,1.0,0.9301689860834991,0.8,0.8301894791069895,0.885989010989011,0.9604895330112722,0.0,0.9371597807854414,43.10819516255056,22.6,0.4,1.0,0.5908316267066267,0.29927007299270075,0.5227272727272727
1.0,2,27,0.3,0.0,0.21451431492842535,0.25,0.3901646843549863,1.0,1.0,0.0,0.12995871715247626,43.08124464754021,3.8,1.0,0.6,0.6142857142857144,0.42105263157894735,0.5
1.0,2,28,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.8684656084656084,0.9714285714285715,0.015384615384615361,0.8338987382594496,43.17309022501536,18.4,1.0,1.0,0.7001977279281594,0.4639175257731959,0.6195652173913043
1.0,2,29,0.5,0.0,0.3375,0.25,0.41020083665973484,0.9520650183150183,1.0,0.0,1.0567331033293157,43.151764092683074,35.0,0.6,1.0,0.7673800452843507,0.5054945054945055,0.7570621468926554
1.0,2,30,0.3,0.0,0.21451431492842535,0.45,0.5887725334546791,1.0,1.0,0.0,0.3996274883393198,43.01846099766044,8.6,1.0,1.0,0.420996780996781,0.3953488372093023,0.5526315789473685
1.0,2,31,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.046446180902421405,43.06128159736081,1.0,1.0,0.2,0.0,0.2,
1.0,2,32,0.0,0.0,0.03003578732106339,0.5,0.6384244957296022,0.9800000000000001,1.0,0.0,0.41235466063953935,43.16948607150876,9.2,1.0,0.8,0.36917082917082916,0.32608695652173914,0.4146341463414634
1.0,2,33,0.7,0.4,0.5745675944333997,0.75,0.9179508696978944,0.9577777777777777,1.0,0.0,0.3663057030644268,43.131722113408934,8.2,1.0,0.8,0.2783333333333333,0.2682926829268293,0.3611111111111111
1.0,2,34,0.4,0.4,0.39008906682603767,0.55,0.5694230426949031,1.0,0.4,0.0,0.1394982036668807,42.995140035960404,3.4,1.0,0.4,0.6,0.47058823529411764,0.5
1.0,2,35,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,1.0,0.0,0.41836833404377105,43.02458147408491,11.0,1.0,0.4,0.06666666666666665,0.21818181818181817,0.24
1.0,2,36,0.2,0.2,0.21006242707355055,0.25,0.3901646843549863,1.0,1.0,0.0,0.37116289380937817,43.105115532347035,14.0,1.0,0.8,0.40698541138943617,0.3142857142857143,0.4153846153846154
1.0,2,37,0.5,0.0,0.3375,0.0,0.1919952537422417,0.9333333333333332,1.0,0.0,0.31974587962031364,43.159076466947184,11.8,1.0,0.4,0.21333333333333332,0.2542372881355932,0.3148148148148148
1.0,2,38,0.5,0.0,0.3375,0.45,0.5887725334546791,1.0,1.0,0.0,0.37101681544445453,43.124761952416044,13.8,1.0,0.6,0.34424242424242424,0.32857142857142857,0.4
1.0,2,39,0.7,0.4,0.5745675944333997,0.5,0.6446778082483375,0.9714285714285715,1.0,0.0,0.47411447050981226,43.01934535365596,16.0,1.0,1.0,0.7854415954415954,0.5375,0.8
1.0,2,40,0.6,0.2,0.4560337972166998,0.45,0.5887725334546791,0.9475757575757575,1.0,0.0,0.43125454024411736,43.126630933539836,15.8,1.0,0.8,0.5440168754235251,0.379746835443038,0.527027027027027
1.0,2,41,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.06965799219906328,43.06780545487045,1.0,1.0,0.2,0.0,0.2,
1.0,2,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.09272379423491653,43.138904785830405,2.0,1.0,0.2,0.0,0.2,0.2
1.0,2,43,0.8,0.6,0.6931013916500994,0.55,0.7168544717131055,1.0,0.8,0.0,0.32978374385274944,43.06629592251278,7.6,1.0,1.0,0.6454752926811751,0.4473684210526316,0.5454545454545454
1.0,2,44,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.06044722562655802,43.023833403753386,1.0,1.0,0.4,0.0,0.2,
1.0,2,45,0.5,0.2,0.3945409546809125,0.55,0.700583083041996,0.9262003977221369,1.0,0.0,0.8899020788725466,43.14528198909071,31.4,0.8,1.0,0.6605501952275972,0.4125,0.6387096774193548
1.0,2,46,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,1.0,1.0,0.0,0.37750067142769694,42.916171722248066,14.2,1.0,0.4,0.15555555555555553,0.2535211267605634,0.2878787878787879
1.0,2,47,0.8,0.6,0.6931013916500994,0.6,0.7502350453169191,0.9086352357320099,0.9948717948717949,0.0,0.7302768398541957,42.99732855414576,25.2,0.8,1.0,0.7701094687494591,0.4375,0.7317073170731707
1.0,2,48,0.4,0.0,0.27600715746421267,0.05,0.23162913986479064,1.0,1.0,0.0,0.17178210038691752,43.08450113584024,2.8,1.0,0.6,0.4857142857142859,0.5,0.6666666666666666
1.0,2,49,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.06971869855187827,43.03087237701469,1.0,1.0,0.2,0.0,0.2,
1.0,5,0,1.0,1.0,0.9301689860834991,0.75,0.9179508696978944,0.9641113653699467,1.0,0.0,0.5398135840427131,42.961414869453904,17.4,1.0,1.0,0.6873593073593074,0.43820224719101125,0.6666666666666666
1.0,5,1,0.1,0.0,0.0915286298568507,0.25,0.3901646843549863,1.0,1.0,0.0,0.21749979364685715,43.21599542201222,6.6,1.0,0.8,0.5187878787878788,0.36363636363636365,0.5357142857142857
1.0,5,2,0.9,0.8,0.8116351888667992,0.5,0.6509311207670728,0.9882352941176471,1.0,0.0,0.3241533416323364,43.183351960152876,10.8,1.0,1.0,0.9266641604010026,0.7407407407407407,0.9387755102040817
1.0,5,3,0.0,0.0,0.03003578732106339,0.2,0.3505307982324374,1.0,1.0,0.0,0.19556207954883573,42.9150251969014,6.2,1.0,1.0,0.6169580419580419,0.5161290322580645,0.7307692307692307
1.0,5,4,0.0,0.0,0.03003578732106339,0.25,0.3901646843549863,1.0,0.6,0.0,0.08335644416511054,43.189451604979084,1.6,1.0,0.4,0.3,0.25,0.3333333333333333
1.0,5,5,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.0703311500139534,42.65794494781443,2.0,1.0,0.2,0.0,0.2,0.2
1.0,5,6,0.6,0.4,0.5130747518976123,0.55,0.700583083041996,0.9539619164619164,0.7888972243060766,0.0,0.7563108580186964,43.01507817098434,26.8,0.6,1.0,0.8401593832524064,0.5588235294117647,0.732824427480916
1.0,5,7,0.0,0.0,0.03003578732106339,0.45,0.5887725334546791,0.9387626262626263,1.0,0.0,0.5886944619938731,43.15399711095925,19.6,1.0,1.0,0.8009781576196057,0.5742574257425742,0.9375
1.0,5,8,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,0.0,0.0,0.04651568890549239,42.99768259694139,1.0,1.0,0.2,0.0,0.2,
