prompt_id,decoding_mode,temperature,top_p,top_k,repetitions,unique_answer_rate,pairwise_token_jaccard_distance,mean_word_length,mean_latency_seconds,mean_token_entropy_nats,mean_effective_support_size,mean_retained_support_size,mean_max_token_probability
35,pure_top_k,0.7,1.0,5,5,0.6,0.39388825324180016,14.2,0.48882319405674934,0.11210424793707312,1.1622037612438847,5.114051282051282,0.9595107354689869
35,pure_top_k,0.7,1.0,10,5,0.6,0.36666666666666664,12.8,0.455817143432796,0.10005394811011495,1.1412760743687043,10.126495726495728,0.9621834962286501
35,pure_top_k,0.7,1.0,30,5,0.6,0.34292307692307694,13.6,0.48472311440855265,0.09996362942815885,1.1407753987220877,30.28472222222222,0.964554244528214
35,pure_top_k,1.5,1.0,1,5,0.2,0.0,11.0,0.4181224131025374,0.0,1.0,1.0,1.0
35,pure_top_k,1.5,1.0,5,5,1.0,0.6379936041882469,23.8,0.7292992644011974,0.3232797272012589,1.5805687504920987,5.091751592282902,0.8707568802392748
35,pure_top_k,1.5,1.0,10,5,0.8,0.48334013007926047,16.8,0.5632015540264547,0.29123693547019724,1.585219870906918,10.172133095662506,0.8924765996754488
35,pure_top_k,1.5,1.0,30,5,1.0,0.5452332804071934,20.0,0.6265433911234141,0.3540060970519125,1.7348437299688473,30.233505378720896,0.8743885576801202
35,pure_top_p,0.3,0.6,0,5,0.2,0.0,11.0,0.42293446585536004,0.0,1.0,1.0,1.0
35,pure_top_p,0.3,0.9,0,5,0.2,0.0,11.0,0.42174979019910097,0.0,1.0,1.0,1.0
35,pure_top_p,0.3,0.95,0,5,0.2,0.0,11.0,0.42161672161892055,0.0112460603316624,1.0124651809334066,1.0555555555555556,0.9971480237113104
35,pure_top_p,0.7,0.6,0,5,0.2,0.0,11.0,0.4209648283198476,0.0,1.0,1.0,1.0
35,pure_top_p,0.7,0.9,0,5,0.8,0.47366316841579215,15.4,0.5282899155281484,0.09052114559934026,1.1256827887695944,1.1914771241830064,0.9606765011899612
35,pure_top_p,0.7,0.95,0,5,0.8,0.3985507246376811,16.2,0.5610180381685496,0.10222322603668825,1.1452884872269435,1.274747474747475,0.9597345433451914
35,pure_top_p,1.5,0.6,0,5,1.0,0.5663733609385784,17.4,0.5665930573828518,0.09771106941210295,1.1533848618390123,1.174087542087542,0.9470980917596658
35,pure_top_p,1.5,0.9,0,5,0.8,0.4982542819499341,14.0,0.5002603434957564,0.1726577047693763,1.2818804612037475,1.5683760683760686,0.9316659595721808
35,pure_top_p,1.5,0.95,0,5,1.0,0.4526506826506826,12.0,0.42984117874875666,0.2220156009836213,1.4084454740413839,3.202556398903647,0.9108858382994995
36,pure_top_k,0.3,1.0,1,5,0.2,0.0,12.0,0.32540821228176353,0.0,1.0,1.0,1.0
36,pure_top_k,0.3,1.0,5,5,0.6,0.3159210526315789,12.0,0.3308627298101783,0.10752097348160997,1.1371620191685587,5.185434173669468,0.9629661753314549
36,pure_top_k,0.3,1.0,10,5,0.4,0.13333333333333336,12.4,0.3394594484940171,0.09972434560431445,1.1225220518487455,10.011764705882353,0.9730451815268573
36,pure_top_k,0.3,1.0,30,5,0.2,0.0,12.0,0.3252502229064703,0.0891482190115132,1.1051783323607782,30.071428571428573,0.9772451221942902
36,pure_top_k,0.7,1.0,1,5,0.2,0.0,12.0,0.32522840164601796,0.0,1.0,1.0,1.0
36,pure_top_k,0.7,1.0,5,5,1.0,0.6420194126423528,19.8,0.641208162996918,0.2221991502656616,1.3413653674143373,5.117857142857144,0.9142959162592887
36,pure_top_k,0.7,1.0,10,5,0.8,0.544733893557423,11.8,0.36705362722277635,0.24152576861062083,1.3877845621055873,10.02,0.9082318129213084
36,pure_top_k,0.7,1.0,30,5,1.0,0.6274258923169995,14.6,0.39532095501199366,0.29990866277275174,1.5153328522820906,30.26132625994695,0.8909728974541344
36,pure_top_k,1.5,1.0,1,5,0.2,0.0,12.0,0.32517102984711527,0.0,1.0,1.0,1.0
36,pure_top_k,1.5,1.0,5,5,1.0,0.5777642636001769,12.8,0.3481787580996752,0.4507238895611684,1.807227090726211,5.190100250626566,0.827829164732481
36,pure_top_k,1.5,1.0,10,5,1.0,0.6586756282520658,15.6,0.4413578577339649,0.6108212863819088,2.2394893115962167,10.098291763209305,0.7830632431529396
36,pure_top_k,1.5,1.0,30,5,1.0,0.7482203391819129,19.6,0.6048509510233998,0.6234982548529556,2.2426483602127654,30.156460746460745,0.7890186686759175
36,pure_top_p,0.3,0.6,0,5,0.2,0.0,12.0,0.3271969171240926,0.0,1.0,1.0,1.0
36,pure_top_p,0.3,0.9,0,5,0.2,0.0,12.0,0.32826695321127775,0.0191810833556311,1.0220033554487196,1.0714285714285714,0.9945815588746753
36,pure_top_p,0.3,0.95,0,5,0.8,0.23916208791208793,13.0,0.3600222506560385,0.08590309627973283,1.1074341759586752,1.2801120448179273,0.9733245056494721
36,pure_top_p,0.7,0.6,0,5,0.4,0.3,12.0,0.3311425459571183,0.04921262968154174,1.0671110861521744,1.0838095238095238,0.9759463152431307
36,pure_top_p,0.7,0.9,0,5,1.0,0.521424265245001,16.6,0.5043129579164087,0.20231333548856095,1.3081792708795692,1.4646816418875244,0.9162523742038753
36,pure_top_p,0.7,0.95,0,5,1.0,0.6593982530824636,15.4,0.4858322379179299,0.2420537014961952,1.3822618197345857,1.677032967032967,0.9084547329977865
36,pure_top_p,1.5,0.6,0,5,0.6,0.27697478991596636,12.2,0.331470541562885,0.17506413237079155,1.276586028580041,1.305753070458953,0.9100848797296969
36,pure_top_p,1.5,0.9,0,5,1.0,0.6412666894091044,16.6,0.5085847803391517,0.414061791789444,1.7654108474114327,4.7215686274509805,0.826679672278902
36,pure_top_p,1.5,0.95,0,5,1.0,0.5710818713450292,13.2,0.3594652832485735,0.4298690732704157,1.8678661398441065,162.32254901960783,0.8371512691346871
37,pure_top_k,0.3,1.0,1,5,0.2,0.0,11.0,0.3033714244142175,0.0,1.0,1.0,1.0
37,pure_top_k,0.3,1.0,5,5,0.2,0.0,11.0,0.3025564067065715,0.0170661096596646,1.0181793150915497,5.0,0.99630527312939
37,pure_top_k,0.3,1.0,10,5,0.2,0.0,11.0,0.3019898065365851,0.0170661189569709,1.0181793258723917,10.153846153846152,0.9963052639594444
37,pure_top_k,0.3,1.0,30,5,0.6,0.2214285714285714,11.2,0.3065056853927672,0.01524320303943324,1.0161822489954233,30.390109890109887,0.9967685907751651
37,pure_top_k,0.7,1.0,1,5,0.2,0.0,11.0,0.30284176450222733,0.0,1.0,1.0,1.0
37,pure_top_k,0.7,1.0,5,5,0.6,0.18916666666666665,11.8,0.32154611637815833,0.09432429835577265,1.1214695103108556,5.0,0.9671871103852043
37,pure_top_k,0.7,1.0,10,5,0.2,0.0,11.0,0.30282732620835306,0.0775321371291916,1.0979413916870722,10.153846153846152,0.9733806619277366
37,pure_top_k,0.7,1.0,30,5,0.8,0.2844322344322344,11.6,0.316712599620223,0.09769248244606786,1.1283214425712589,30.435238095238095,0.9659689167916993
37,pure_top_k,1.5,1.0,1,5,0.2,0.0,11.0,0.3027466648258269,0.0,1.0,1.0,1.0
37,pure_top_k,1.5,1.0,5,5,0.8,0.3037362637362637,12.0,0.3253458940424025,0.30579719662630817,1.462908367187851,5.0,0.8996827713285501
37,pure_top_k,1.5,1.0,10,5,1.0,0.5860675556327731,13.8,0.3804803604260087,0.29454853227402167,1.4478218289869846,10.14404879331195,0.9117538664117459
37,pure_top_k,1.5,1.0,30,5,1.0,0.6110836586923544,14.4,0.3941178174689412,0.3919969014178624,1.661698061232969,30.404141275391275,0.8845424222126056
37,pure_top_p,0.3,0.6,0,5,0.2,0.0,11.0,0.30479340394958854,0.0,1.0,1.0,1.0
37,pure_top_p,0.3,0.9,0,5,0.2,0.0,11.0,0.3045721457339823,0.0,1.0,1.0,1.0
37,pure_top_p,0.3,0.95,0,5,0.2,0.0,11.0,0.3055141123011708,0.0,1.0,1.0,1.0
37,pure_top_p,0.7,0.6,0,5,0.2,0.0,11.0,0.30333472695201635,0.0,1.0,1.0,1.0
37,pure_top_p,0.7,0.9,0,5,0.4,0.09999999999999998,11.0,0.30278260093182324,0.068560609450707,1.0866310799236436,1.1538461538461535,0.9745570100270784
37,pure_top_p,0.7,0.95,0,5,0.4,0.06666666666666665,11.0,0.303419703990221,0.068560609450707,1.0866310799236436,1.1538461538461535,0.9745570100270784
37,pure_top_p,1.5,0.6,0,5,0.2,0.0,11.0,0.30388968689367174,0.0492717394461998,1.0690377875645038,1.0769230769230769,0.97390432541187
37,pure_top_p,1.5,0.9,0,5,1.0,0.5256358730783284,12.6,0.45022005019709466,0.33596762406671554,1.8220851099977022,124.30092260680496,0.8899023713182252
37,pure_top_p,1.5,0.95,0,5,1.0,0.6597137741602352,18.2,0.4959230394102633,0.3773501884864265,1.7136392058613281,570.8830897173004,0.8825757669801227
38,pure_top_k,0.3,1.0,1,5,0.2,0.0,14.0,0.3708976971916854,0.0,1.0,1.0,1.0
38,pure_top_k,0.3,1.0,5,5,0.2,0.0,14.0,0.3734715954400599,0.0198752462504381,1.0231283038539234,5.125,0.9948074035346508
38,pure_top_k,0.3,1.0,10,5,0.4,0.05333333333333332,14.0,0.3727811024524271,0.0198121733364242,1.0230667415685286,10.275,0.9948141030967236
38,pure_top_k,0.3,1.0,30,5,0.2,0.0,14.0,0.37189046712592244,0.0198797714972829,1.0231344496251944,30.4375,0.9948071092367172
38,pure_top_k,0.7,1.0,1,5,0.2,0.0,14.0,0.3725319284945726,0.0,1.0,1.0,1.0
38,pure_top_k,0.7,1.0,5,5,0.2,0.0,14.0,0.37274352507665753,0.100214853889663,1.140103038752906,5.125,0.9704382196068764
38,pure_top_k,0.7,1.0,10,5,0.4,0.4,12.8,0.3439705048687756,0.14447154405126134,1.2050645362780832,10.21826923076923,0.9550376832485199
38,pure_top_k,0.7,1.0,30,5,0.6,0.3442424242424243,13.8,0.3712518222630024,0.12665693350064086,1.2104590636618935,30.3,0.9607385579496622
38,pure_top_k,1.5,1.0,1,5,0.2,0.0,14.0,0.3718752394430339,0.0,1.0,1.0,1.0
38,pure_top_k,1.5,1.0,5,5,1.0,0.7922257546375193,17.4,0.47537913816049693,0.4754615159532475,1.825290327884597,5.023611111111111,0.8269453328672357
38,pure_top_k,1.5,1.0,10,5,1.0,0.7898917097395357,14.0,0.39068129090592263,0.6420183664065428,2.372838489555372,10.187422600619195,0.7974630895188949
38,pure_top_k,1.5,1.0,30,5,1.0,0.7694443764607987,12.8,0.38202187260612847,0.8068348087060357,3.1439068221138915,30.372752410987705,0.7551936999926391
38,pure_top_p,0.3,0.6,0,5,0.2,0.0,14.0,0.37382433312013746,0.0,1.0,1.0,1.0
38,pure_top_p,0.3,0.9,0,5,0.2,0.0,14.0,0.3742537260055542,0.0,1.0,1.0,1.0
38,pure_top_p,0.3,0.95,0,5,0.2,0.0,14.0,0.3747666984796524,0.0167834479361772,1.0192529360176297,1.0625,0.9952588640153408
38,pure_top_p,0.7,0.6,0,5,0.2,0.0,14.0,0.37380223507061594,0.0,1.0,1.0,1.0
38,pure_top_p,0.7,0.9,0,5,0.4,0.07999999999999999,14.0,0.3727846465073526,0.0501201152801513,1.0768638865426787,1.125,0.9803129881620409
38,pure_top_p,0.7,0.95,0,5,0.4,0.07999999999999999,14.0,0.3724957648664713,0.05479222275316712,1.0818395150937437,1.1625,0.9792959280312064
38,pure_top_p,1.5,0.6,0,5,0.6,0.35333333333333333,14.4,0.3822534534148872,0.10681776603062945,1.1937723087853356,1.25,0.9503692492842675
38,pure_top_p,1.5,0.9,0,5,0.8,0.5717769523268245,14.6,0.3968433473259211,0.47530084724376975,3.1059661255509097,70.05357142857142,0.8709965008161122
38,pure_top_p,1.5,0.95,0,5,1.0,0.7646528773261629,16.8,0.4858056237921119,1.73184263353463,495.5075419378938,6721.1481232493,0.6906942489638361
39,pure_top_k,0.3,1.0,1,5,0.2,0.0,8.0,0.2563213572837412,0.0,1.0,1.0,1.0
39,pure_top_k,0.3,1.0,5,5,0.2,0.0,8.0,0.2566218923777342,0.0362668398480227,1.040504606221852,5.090909090909091,0.9910596229813315
39,pure_top_k,0.3,1.0,10,5,0.4,0.2,8.4,0.26474164118990295,0.039402075114520464,1.044170771270298,10.16083916083916,0.9901540549485001
39,pure_top_k,0.3,1.0,30,5,0.4,0.2,8.4,0.2646740394644439,0.03940207432579038,1.0441707699738552,30.425174825174828,0.9901540567824891
39,pure_top_k,0.7,1.0,1,5,0.2,0.0,8.0,0.2557776047848165,0.0,1.0,1.0,1.0
39,pure_top_k,0.7,1.0,5,5,0.6,0.50359477124183,13.2,0.4058062409982085,0.22256683114968867,1.3219392991108334,5.0838137472283815,0.9257440265252204
39,pure_top_k,0.7,1.0,10,5,0.8,0.7672012882447665,11.0,0.33473758660256864,0.30459426550557767,1.5165622767040756,10.1968075402858,0.8905090371042998
39,pure_top_k,0.7,1.0,30,5,0.4,0.34285714285714286,9.6,0.2973319888114929,0.2133193915667011,1.3047739298905772,30.493636363636362,0.9326363248445771
39,pure_top_k,1.5,1.0,1,5,0.2,0.0,8.0,0.25559058617800473,0.0,1.0,1.0,1.0
39,pure_top_k,1.5,1.0,5,5,1.0,0.8727726277127144,17.4,0.5106493343599141,0.6796755974272956,2.242946392418093,5.086723506378678,0.7441460671276888
39,pure_top_k,1.5,1.0,10,5,1.0,0.8373986767972077,22.8,0.6417070922441781,0.8058672384342316,2.6509166806549804,10.10873603141045,0.7258847572341326
39,pure_top_k,1.5,1.0,30,5,1.0,0.7867005629679777,18.2,0.6467896574176848,0.9239465514398706,3.3180902154357668,30.282676972150654,0.7128241670007736
39,pure_top_p,0.3,0.6,0,5,0.2,0.0,8.0,0.2581725511699915,0.0,1.0,1.0,1.0
39,pure_top_p,0.3,0.9,0,5,0.2,0.0,8.0,0.25752254407852887,0.0,1.0,1.0,1.0
39,pure_top_p,0.3,0.95,0,5,0.2,0.0,8.0,0.25776673248037696,0.0244122879071669,1.0280042705710977,1.0909090909090908,0.9931038022041319
39,pure_top_p,0.7,0.6,0,5,0.2,0.0,8.0,0.25697131203487517,0.0,1.0,1.0,1.0
39,pure_top_p,0.7,0.9,0,5,0.6,0.3802521008403361,10.4,0.3193889999762177,0.13403168697874024,1.1873624842402317,1.306993006993007,0.9434170453698485
39,pure_top_p,0.7,0.95,0,5,0.4,0.5142857142857145,11.2,0.3407620145939291,0.15883440781723362,1.2265733864488222,1.438181818181818,0.9376506381685082
39,pure_top_p,1.5,0.6,0,5,1.0,0.7962811447811449,13.8,0.4293952393345535,0.2825075636374494,1.5396188777480107,1.7578280415236935,0.8593091032408304
39,pure_top_p,1.5,0.9,0,5,1.0,0.9199057464274857,9.2,0.45273198941722514,0.930947158656968,8.716378280839567,331.85311157311156,0.7145521211882307
39,pure_top_p,1.5,0.95,0,5,1.0,0.858547876889433,17.6,0.527367005776614,0.8629042533905084,5.725717868088962,614.0172668997669,0.746438579830951
40,pure_top_k,0.3,1.0,1,5,0.2,0.0,15.0,0.39556796681135886,0.0,1.0,1.0,1.0
40,pure_top_k,0.3,1.0,5,5,0.6,0.3733479623824451,17.8,0.47029581181705,0.13732307013305428,1.1780563781917395,5.094588235294117,0.9491760911941528
40,pure_top_k,0.3,1.0,10,5,0.8,0.48046560846560843,15.2,0.40891893645748495,0.14830330834744587,1.1980690439583366,10.164921652421652,0.9370755967251595
40,pure_top_k,0.3,1.0,30,5,0.4,0.11999999999999997,14.6,0.3867344196885824,0.11215917951124492,1.1400720231367898,30.301470588235293,0.9607501451583469
40,pure_top_k,0.7,1.0,1,5,0.2,0.0,15.0,0.3946629771031439,0.0,1.0,1.0,1.0
40,pure_top_k,0.7,1.0,5,5,0.8,0.6072273788829766,18.0,0.4692622250877321,0.3689372645322521,1.55651298779546,5.076729153199741,0.8604238258131719
40,pure_top_k,0.7,1.0,10,5,1.0,0.6518700552321242,16.6,0.44072733987122775,0.35649378297146084,1.5343775547401486,10.202827274145733,0.8696047277969114
40,pure_top_k,0.7,1.0,30,5,1.0,0.4707881222664504,15.0,0.3995696309953928,0.4120286107017555,1.7044516748933423,30.365784950343773,0.8521262715053386
40,pure_top_k,1.5,1.0,1,5,0.2,0.0,15.0,0.39479043800383806,0.0,1.0,1.0,1.0
40,pure_top_k,1.5,1.0,5,5,1.0,0.8077954206465389,21.0,0.5597638923674821,0.7320952517408453,2.335241689582964,5.063033033033032,0.7291211125966874
40,pure_top_k,1.5,1.0,10,5,1.0,0.8357077716526374,24.4,0.6795987430028617,0.9267669246277425,3.0006911509039726,10.162792207792208,0.7008468641736915
40,pure_top_k,1.5,1.0,30,5,1.0,0.8918273292466841,21.0,0.5799879890866577,0.9685160510421168,3.4874771689966466,30.2982905982906,0.7018044883926582
40,pure_top_p,0.3,0.6,0,5,0.2,0.0,15.0,0.3979093533009291,0.0,1.0,1.0,1.0
40,pure_top_p,0.3,0.9,0,5,0.4,0.27272727272727276,15.0,0.40422191908583044,0.11360135288799504,1.1638196726068046,1.2411764705882353,0.9510763640886817
40,pure_top_p,0.3,0.95,0,5,0.8,0.39398744478028364,15.4,0.41276951786130667,0.11924664805080479,1.1609667114498796,1.2399064171122995,0.9456685333806563
40,pure_top_p,0.7,0.6,0,5,0.8,0.27346988795518207,13.6,0.36503980979323386,0.12431704341960707,1.178018013367502,1.1829185520361991,0.9228293420401364
40,pure_top_p,0.7,0.9,0,5,1.0,0.4609988826887804,14.6,0.3929370779544115,0.2533731011157544,1.3810609752473124,1.5802045177045179,0.8781719308960568
40,pure_top_p,0.7,0.95,0,5,1.0,0.7077966335018097,22.0,0.5846944984048605,0.32864321977000854,1.503102406274296,1.839947599729547,0.8548895715116608
40,pure_top_p,1.5,0.6,0,5,1.0,0.6263944927322569,14.2,0.4046494198963046,0.46359692802282276,2.1087480533245464,9.471610644257703,0.8055295801492465
40,pure_top_p,1.5,0.9,0,5,1.0,0.8148129396070821,15.6,0.4421329856850207,1.0008276035693975,13.916936764163813,1002.0550116550115,0.7210212234656016
40,pure_top_p,1.5,0.95,0,5,1.0,0.8649839739617047,22.4,0.7435160597786308,1.811224490422786,446.6208149098961,5805.230086580087,0.6076659824497718
41,pure_top_k,0.3,1.0,1,5,0.2,0.0,1.0,0.06964216660708185,0.0,1.0,1.0,1.0
41,pure_top_k,0.3,1.0,5,5,0.2,0.0,1.0,0.07031829385086888,0.0307938233607103,1.0322604824509158,5.0,0.9938143491744997
41,pure_top_k,0.3,1.0,10,5,0.2,0.0,1.0,0.06991557842120523,0.0307938233761113,1.0322604824663169,11.0,0.9938143491744997
41,pure_top_k,0.3,1.0,30,5,0.2,0.0,1.0,0.06992737455293532,0.0307938233767804,1.032260482466986,30.333333333333332,0.9938143491744997
41,pure_top_k,0.7,1.0,1,5,0.2,0.0,1.0,0.06984503092244262,0.0,1.0,1.0,1.0
41,pure_top_k,0.7,1.0,5,5,0.2,0.0,1.0,0.06983908489346502,0.1541913840919733,1.1909472427363197,5.0,0.9471433957417806
41,pure_top_k,0.7,1.0,10,5,0.4,0.0,1.0,0.0652110956609249,0.1673414955226083,1.207806326273372,11.1,0.9421913405259451
41,pure_top_k,0.7,1.0,30,5,0.4,0.0,1.0,0.06528993090614672,0.16743967949878422,1.2079310608544578,30.266666666666662,0.9421853562196094
41,pure_top_k,1.5,1.0,1,5,0.2,0.0,1.0,0.06950929770246142,0.0,1.0,1.0,1.0
41,pure_top_k,1.5,1.0,5,5,0.4,0.0,1.0,0.06480593448504804,0.4724405447642008,1.6545511991880957,5.0,0.8375433385372162
41,pure_top_k,1.5,1.0,10,5,0.6,0.5793939393939395,3.4,0.1343035298399627,0.4466414464581175,1.6367218336927252,10.73939393939394,0.8641151567902228
41,pure_top_k,1.5,1.0,30,5,0.6,0.632875457875458,6.0,0.19961645500734443,0.6177177044451716,2.115549572211541,30.294117647058822,0.8294576424009661
41,pure_top_p,0.3,0.6,0,5,0.2,0.0,1.0,0.0701685026288032,0.0,1.0,1.0,1.0
41,pure_top_p,0.3,0.9,0,5,0.2,0.0,1.0,0.06998898843303317,0.0,1.0,1.0,1.0
41,pure_top_p,0.3,0.95,0,5,0.2,0.0,1.0,0.06994474260136478,0.0,1.0,1.0,1.0
41,pure_top_p,0.7,0.6,0,5,0.2,0.0,1.0,0.06999231614172455,0.0,1.0,1.0,1.0
41,pure_top_p,0.7,0.9,0,5,0.4,0.0,1.0,0.06559183057397597,0.15774970750013984,1.1971220949034957,1.3666666666666667,0.943395193417867
41,pure_top_p,0.7,0.95,0,5,0.4,0.0,1.0,0.06531313247978685,0.15774970750013984,1.1971220949034957,1.3666666666666667,0.943395193417867
41,pure_top_p,1.5,0.6,0,5,0.4,0.0,1.0,0.060614902991801445,0.3022306442260742,1.4515354721600535,2.2,0.8672646760940552
41,pure_top_p,1.5,0.9,0,5,0.6,0.3,1.4,0.09799918159842488,2.1063734859228136,176.90915483029977,10651.580000000002,0.7352471363544464
41,pure_top_p,1.5,0.95,0,5,1.0,0.9887272727272727,10.0,0.5875721475109458,4.172838735867005,3987.954875973508,32820.67147435898,0.5170179140230176
42,pure_top_k,0.3,1.0,1,5,0.2,0.0,2.0,0.09412279846146697,0.0,1.0,1.0,1.0
42,pure_top_k,0.3,1.0,5,5,0.2,0.0,2.0,0.09302581455558534,1.9438075717369165e-06,1.0000019438151226,5.0,0.9999998807907104
42,pure_top_k,0.3,1.0,10,5,0.2,0.0,2.0,0.09316425118595355,1.944774154522955e-06,1.000001944781713,10.0,0.9999998807907104
42,pure_top_k,0.3,1.0,30,5,0.2,0.0,2.0,0.0933338318020105,1.9447775652113544e-06,1.0000019447851236,30.5,0.9999998807907104
42,pure_top_k,0.7,1.0,1,5,0.2,0.0,2.0,0.09280004790052768,0.0,1.0,1.0,1.0
42,pure_top_k,0.7,1.0,5,5,0.2,0.0,2.0,0.09260554527863855,0.005874649873462,1.0059374219754071,5.0,0.9992588758468628
42,pure_top_k,0.7,1.0,10,5,0.2,0.0,2.0,0.09274411629885429,0.0061189635766609,1.0061872814848132,10.0,0.9992372989654539
42,pure_top_k,0.7,1.0,30,5,0.2,0.0,2.0,0.09274784075096244,0.0062141226397329,1.0062846733980315,30.5,0.9992307275533676
42,pure_top_k,1.5,1.0,1,5,0.2,0.0,2.0,0.09247714662924403,0.0,1.0,1.0,1.0
42,pure_top_k,1.5,1.0,5,5,0.2,0.0,2.0,0.0926826046779751,0.1684941414278,1.204970383175211,5.0,0.9652498811483385
42,pure_top_k,1.5,1.0,10,5,0.6,0.6666666666666667,2.0,0.10673035746440289,0.289144730012243,1.3996079964301533,10.073333333333334,0.9387697468201319
42,pure_top_k,1.5,1.0,30,5,0.6,0.7,2.0,0.11127621009945865,0.5598370142125835,2.77164856631956,30.5,0.8745775684714318
42,pure_top_p,0.3,0.6,0,5,0.2,0.0,2.0,0.09406163878738878,0.0,1.0,1.0,1.0
42,pure_top_p,0.3,0.9,0,5,0.2,0.0,2.0,0.09344312939792869,0.0,1.0,1.0,1.0
42,pure_top_p,0.3,0.95,0,5,0.2,0.0,2.0,0.09400703515857453,0.0,1.0,1.0,1.0
42,pure_top_p,0.7,0.6,0,5,0.2,0.0,2.0,0.09319892097264523,0.0,1.0,1.0,1.0
42,pure_top_p,0.7,0.9,0,5,0.2,0.0,2.0,0.0936032022349536,0.0,1.0,1.0,1.0
42,pure_top_p,0.7,0.95,0,5,0.2,0.0,2.0,0.09306661421433086,0.0,1.0,1.0,1.0
42,pure_top_p,1.5,0.6,0,5,0.2,0.0,2.0,0.0930003264918923,0.0,1.0,1.0,1.0
42,pure_top_p,1.5,0.9,0,5,0.4,0.4,4.8,0.2980588113889098,1.5773265223950148,961.54104917887,6999.170833333333,0.8111336098945078
42,pure_top_p,1.5,0.95,0,5,0.4,0.4,2.0,0.08372683068737383,1.0906862497329712,45.54002873103847,6945.583333333333,0.8762111604213715
43,pure_top_k,0.3,1.0,1,5,0.2,0.0,9.0,0.39507091799750926,0.0,1.0,1.0,1.0
43,pure_top_k,0.3,1.0,5,5,0.6,0.4727777777777778,7.0,0.33931118305772545,0.09748616304706119,1.1370294824751581,5.0,0.952239728733605
43,pure_top_k,0.3,1.0,10,5,0.4,0.5333333333333334,4.2,0.24156576357781886,0.10588037812362228,1.1537807931997448,10.347058823529412,0.9441200038966009
43,pure_top_k,0.3,1.0,30,5,0.4,0.5333333333333334,4.2,0.24148660022765397,0.10588037683072779,1.1537807908952675,30.34117647058823,0.9441200038966009
43,pure_top_k,0.7,1.0,1,5,0.2,0.0,9.0,0.39531894428655506,0.0,1.0,1.0,1.0
43,pure_top_k,0.7,1.0,5,5,0.8,0.7299287749287748,9.6,0.36828690497204664,0.18602894079469987,1.283917087935409,5.0,0.9185754764094657
43,pure_top_k,0.7,1.0,10,5,0.6,0.5743589743589744,5.2,0.2656215424649417,0.2028725353854194,1.320638607543323,10.350802139037432,0.9133280017796684
43,pure_top_k,0.7,1.0,30,5,0.8,0.6470370370370371,11.0,0.4155951266176999,0.1788785086677675,1.2694979867459133,30.32254901960784,0.9220402786982994
43,pure_top_k,1.5,1.0,1,5,0.2,0.0,9.0,0.39491323893889785,0.0,1.0,1.0,1.0
43,pure_top_k,1.5,1.0,5,5,1.0,0.7831730769230769,12.2,0.5208942527882755,0.4751623804662758,1.8428709246088153,4.991666666666666,0.8133190102423683
43,pure_top_k,1.5,1.0,10,5,1.0,0.7829470687472695,15.2,0.5434779142960906,0.4407802837315211,1.8686221009326065,10.142571157495258,0.8456750458652145
43,pure_top_k,1.5,1.0,30,5,1.0,0.8984722222222222,9.2,0.46211920753121377,0.4963039388166604,2.099798924880111,30.37206286782138,0.8363767896565311
43,pure_top_p,0.3,0.6,0,5,0.4,0.5333333333333334,5.8,0.2939973891712725,0.06850827488244746,1.0976753442693234,1.1019607843137256,0.9594894180110856
43,pure_top_p,0.3,0.9,0,5,0.6,0.44416666666666665,7.2,0.34136044988408687,0.08507475843470466,1.117764461511581,1.1414215686274511,0.9551115002117904
43,pure_top_p,0.3,0.95,0,5,0.6,0.5905555555555555,5.6,0.28951455438509577,0.09317768089765424,1.1299406053522212,1.1512254901960783,0.9492851764548058
43,pure_top_p,0.7,0.6,0,5,0.4,0.3555555555555555,2.6,0.1912506801076233,0.09999825393452355,1.1439482373916834,1.1450980392156864,0.9339113534665577
43,pure_top_p,0.7,0.9,0,5,0.8,0.5154972804972805,7.6,0.3536017818376421,0.14940707144783988,1.2455280772503483,1.3019607843137255,0.9224823852234026
43,pure_top_p,0.7,0.95,0,5,0.6,0.5969230769230769,5.2,0.2657555630430579,0.19269083109609583,1.3121638842748864,1.4978609625668449,0.9072416815528257
43,pure_top_p,1.5,0.6,0,5,0.8,0.7690102707749767,6.0,0.32171621900051833,0.21120648958963145,1.4331582706667227,2.249889429455993,0.8986950196928809
43,pure_top_p,1.5,0.9,0,5,1.0,0.6643811439777119,12.6,0.5076590605080128,0.5011543426011179,4.042346421639981,486.35296380090506,0.8484823491053479
43,pure_top_p,1.5,0.95,0,5,1.0,0.8464529695450749,15.4,0.7283139219507575,0.9589738162303476,77.24876148618965,3036.572927154844,0.7777968262911801
44,pure_top_k,0.3,1.0,1,5,0.2,0.0,1.0,0.04639888620004054,0.0,1.0,1.0,1.0
44,pure_top_k,0.3,1.0,5,5,0.4,0.0,1.0,0.0557853928767144,0.2926115112755861,1.417926908825589,5.0,0.8257269064585367
44,pure_top_k,0.3,1.0,10,5,0.4,0.0,1.0,0.05567848188802593,0.2926115431423406,1.4179269407022022,10.433333333333334,0.8257268905639649
44,pure_top_k,0.3,1.0,30,5,0.4,0.0,1.0,0.051082983240485144,0.3150963127947074,1.4500513526351955,30.46666666666666,0.8123232920964558
44,pure_top_k,0.7,1.0,1,5,0.2,0.0,1.0,0.04658281290903682,0.0,1.0,1.0,1.0
